Metric/train_mean,Metric/val_mean,Metric/test_mean,num_train_data
0.16058871150016785,0.42132771015167236,0.45814839005470276,1000.0
0.1351369172334671,0.30814826488494873,0.30969515442848206,2000.0
0.09550461173057556,0.22422677278518677,0.21557718515396118,3000.0
0.08972711116075516,0.2075529247522354,0.19439883530139923,4000.0
0.09045574814081192,0.20214159786701202,0.1678808331489563,5000.0
0.06528306752443314,0.17608579993247986,0.13467495143413544,6000.0
0.05938006564974785,0.16095790266990662,0.12300866097211838,7000.0
0.05181906372308731,0.14332447946071625,0.1239183321595192,8000.0
0.06050829216837883,0.14460675418376923,0.11119494587182999,9000.0
0.052863672375679016,0.13302744925022125,0.11080557107925415,10000.0
